Part Number,	Item Name, 	Quantity, 	Location Room, 		Location Row,	Location Column, Location Shelf ,Barcode, 	Item Description,Stock Date,Unit Price,VAT Amount,Sale Price (Inc VAT),Total value (inc VAT)
part no,item,qty,,,,,,,,5.20,1.04,6.24,6.24
,"w/m valve3/4"" tee",1,,,,,,,24 November 2009,30.65,4.60,35.25,35.25
49002387,spider,1,,,,,,,24 November 2009,12.69,1.90,14.59,14.59
41008852,door gasket,1,,,,,,,trago,0.76,0.13,0.89,0.89
ppw356,ball valve kit,1,,,,,,,trago,0.47,0.08,0.55,0.55
ppw345,ball valve washer pin kit,1,,,,,,,4 January 2010,6.09,1.07,7.16,7.16
3518,bottom oven element,1,,,,,,,screwfix,2.40,0.42,2.82,5.64
hasj60,halolite dimmable transformer ,2,,,,,,,7 June 2009,10.34,1.55,11.89,11.89
cfc7323,flex cable,1,,,,,,,19 July 2009,3.26,0.49,3.75,3.75
merc00113862,drum bearing rear t/d,1,,,,,,,19 July 2009,12.14,1.82,13.96,13.96
dst3792260725,valve,1,,,,,,,4 August 2009,29.83,4.47,34.30,34.30
hvr91213918,valve,1,,,,,,,4 August 2009,6.54,0.98,7.52,15.04
1520512052,basket runner,2,,,,,,,16 October 2009,3.12,0.47,3.59,17.94
wel8150,wellco gls lamp 60w,5,,,,,,,25 October 2009,4.19,0.63,4.82,4.82
hpt1602390,interlock indesit,1,,,,,,,5 May 2009,0.55,0.08,0.63,0.63
sel4821,oil seal 30x52x10,1,,,,,,,5 May 2009,4.74,0.71,5.45,5.45
brg6204zzskf,beams ball race 62042,1,,,,,,,9 November 2009,1.42,0.21,1.63,1.63
hpt1601660,spring restraint rear,1,,,,,,,17 November 2009,1.75,0.26,2.01,2.01
hpt1601661,front restraint spring,1,,,,,,,23 November 2009,4.84,0.73,5.57,5.57
hpt1703666,drive belt 1860 9phe tum,1,,,,,,,29 November 2009,2.71,0.41,3.12,3.12
blt9198,belt drum polyvee 1894h7,1,,,,,,,15 December 2009,2.35,0.35,2.70,10.81
whl9126,basket wheel upper,4,,,,,,,15 December 2009,2.96,0.44,3.40,3.40
blt9105,drive belt el1860h7,1,,,,,,,15 December 2009,1.09,0.16,1.25,5.01
whl9268,basket wheel upper earl,4,,,,,,,12 January 2010,10.67,1.87,12.54,12.54
hpt1603910,carbon brush set fhp,1,,,,,,,19 January 2010,0.55,0.10,0.65,0.65
plm723,hose connector 17mmx21mm,1,,,,,,,19 January 2010,0.98,0.17,1.15,6.91
plm90182,adaptor drain hose end,6,,,,,,,19 January 2010,15.92,2.79,18.71,18.71
hvr41018403,drain pump complete,1,,,,,,,19 January 2010,0.44,0.08,0.52,0.52
plm604,hose connector 17mmx17mm,1,,,,,,,24 January 2010,1.86,0.33,2.19,2.19
val894,valve inlet solenoid sin,1,,,,,,,24 January 2010,3.89,0.68,4.57,4.57
val951,valve inlet solenoid dou,1,,,,,,,27 January 2010,5.87,1.03,6.90,6.90
hvr41026150,pressure switch 62L,1,,,,,,,1 March 2010,3.28,0.57,3.85,3.85
hvr66655729,hose switch pressure ldy,1,,,,,,,9 March 2010,8.13,1.42,9.55,19.11
cre1701583,thermostat cut out kit,2,,,,,,,14 March 2010,2.56,0.45,3.01,9.02
mtr 807,motor spin mount rubber,3,,,,,,,29 March 2010,11.45,2.00,13.45,13.45
dyn0292503,clutch assembly upr,1,,,,,,,29 March 2010,2.24,0.39,2.63,2.63
dyn0251401,clutch to motor drive,1,,,,,,,,217.93,34.88,252.81,310.70
,,,,,,,,,5 April 2010,3.40,0.60,4.00,4.00
ele5231,cutlery basket,1,,,,,,,25 April 2010,3.40,0.60,4.00,4.00
cbn2222,carbon brush motor,1,,,,,,,22 June 2010,2.91,0.51,3.42,3.42
blt207,multi rib belt 1280j6el,1,,,,,,,12 August 2010,74.76,13.08,87.84,87.84
crs421309208081,motor cw pulley/capacitor,1,,,,,,,9 March 2010,6.99,1.22,8.21,8.21
hpt1701575,thermostat front sir,1,,,,,,,25 June 2010,15.99,2.80,18.79,18.79
hvr91941075,round heating element,1,,,,,,,20 August 2010,7.68,1.34,9.02,9.02
num230155,carbon brush hvr200-22,1,,,,,,,20 August 2010,5.44,0.95,6.39,6.39
num220702,carbon brush cyl hvr 200,1,,,,,,,1 November 2010,2.49,0.44,2.93,2.93
quatoc40,thermostat kit green spot,1,,,,,,,23 November 2009,5.35,0.94,6.29,6.29
hvr97916670,carbon brush & holder,1,,,,,,,20 January 2011,16.46,3.29,19.75,19.75
dst506008303006,thermosat main oven,1,,,,,,,,1.77,0.35,2.12,2.12
plm604,hose end connector,1,,,,,,,20 January 2011,11.09,2.22,13.31,13.31
merc00110333,valve solenoid cold w113,1,,,,,,,4 November 2010,7.80,1.56,9.36,9.36
cre1701583,thermomstat cut out kit,1,,,,,,,9 February 2011,3.50,0.70,4.20,4.20
lacfl36w,36w energy spiral,1,,,,,,,15 February 2011,11.91,2.38,14.29,14.29
merc00262243,thermostat kit ,1,,,,,,,15 February 2011,8.94,1.79,10.73,10.73
hpt170311,thermostat heater cuto,1,,,,,,,7 March 2011,2.44,0.49,2.93,2.93
05sk05,skf6205zz shielded bearing,1,,,,,,,7 March 2011,0.58,0.12,0.70,0.70
54zn15,seal30x52x10/12,1,,,,,,,7 March 2011,0.64,0.13,0.77,0.77
05un 03,shielded bearing 20x47x14,1,,,,,,,7 March 2011,0.83,0.17,1.00,1.00
54zn15,seal for spider,1,,,,,,,31 March 2011,8.98,1.80,10.78,21.55
12sv01,round carbon brushes,2,,,,,,,31 March 2011,6.69,1.34,8.03,8.03
05hp30,hotpoint 1400 drum kit,1,,,,,,,31 March 2011,8.99,1.80,10.79,10.79
05hp06,hotpoint 7 drum kit,1,,,,,,,31 March 2011,7.99,1.60,9.59,9.59
12in10,ceset carbon brushes,1,,,,,,,1 April 2011,0.16,0.03,0.19,0.19
quagsk25,washer cork tripod,1,,,,,,,1 April 2011,0.23,0.05,0.28,0.28
quagsk23,gyrator washer hotpoint,1,,,,,,,1 April 2011,2.54,0.51,3.05,3.05
quasl66,carbon seal face,1,,,,,,,1 April 2011,6.74,1.35,8.09,8.09
quacar91,carbon brush fhp ,1,,,,,,,1 April 2011,5.09,1.02,6.11,6.11
dst1240180065,pump drain w/m,1,,,,,,,,241.78,45.15,286.93,297.70
,,,,,,,,,3 May 2011,11.15,2.23,13.38,13.38
hvr91201693,pressure switch ,1,,,,,,,17 May 2011,5.29,1.06,6.35,6.35
12-ar-06,seini carbon brush x2,1,,,,,,,18 May 2011,14.57,2.91,17.48,17.48
12-ar-06,seini carbon brush x2,1,,,,,,,6 June 2011,1.26,0.25,1.51,1.51
quacar13,carbon brushes ea1,1,,,,,,,23 June 2011,4.92,0.98,5.90,11.81
7537,3/4bsp fxf in-line strainer,2,,,,,,,23 June 2011,0.25,0.05,0.30,0.60
7140,speedfit 22m pipe support,2,,,,,,,23 June 2011,0.21,0.04,0.25,1.26
7139,speedfit 15m pipe support,5,,,,,,,9 August 2011,4.04,0.81,4.85,4.85
wel4031,wellco premium lightswitch,1,,,,,,,10 August 2011,1.85,0.37,2.22,2.22
dor3446,door interlock switch,1,,,,,,,10 August 2011,2.15,0.43,2.58,2.58
swt9097,switch on/off,1,,,,,,,12 August 2011,6.42,1.28,7.70,7.70
dst50265479001,carbon & holder,1,,,,,,,22 August 2011,7.99,1.60,9.59,9.59
dst1240348506,door interlock 3 tag,1,,,,,,,25 August 2011,2.90,0.58,3.48,3.48
dys950163,door hinge bracket,1,,,,,,,21 September 2011,7.49,1.50,8.99,8.99
hvr97922819,askoll drain pump,1,,,,,,,28 October 2011,4.23,0.85,5.08,10.15
q904299,pvc hose4x6,2,,,,,,,28 October 2011,15.81,3.16,18.97,18.97
q325648,pvc hose4x6 blue,1,,,,,,,26 September 2011,11.99,2.40,14.39,14.39
hpt1603030,hugetop bottom w/m,1,,,,,,,26 September 2011,14.99,3.00,17.99,17.99
hpt1701426,huge door ldy td,1,,,,,,,7 November 2011,7.35,1.47,8.82,8.82
hpt1703200,thermostat toc kit,1,,,,,,,7 November 2011,5.32,1.06,6.38,6.38
dst1249685007,bearing seal ldy,1,,,,,,,7 November 2011,6.12,1.22,7.34,7.34
blt10008,belt drive ldy,1,,,,,,,9 November 2011,8.75,1.75,10.50,10.50
hvr91201546,heating element,1,,,,,,,22 November 2011,0.30,0.06,0.36,0.36
blk0546nc,flourescent starter 125w,1,,,,,,,22 November 2011,4.61,0.92,5.53,5.53
hvr97916670,carbon brush,1,,,,,,,28 November 2011,19.53,3.91,23.44,23.44
cfc7323,cable 1.00mm 10a,1,,,,,,,8 December 2011,8.99,1.80,10.79,10.79
hpt1604486,heating element,1,,,,,,,8 December 2011,3.00,0.60,3.60,3.60
bek1886790500,capacitor,1,,,,,,,22 December 2011,1.05,0.21,1.26,1.26
tls9024,glass hob ceramic knife,1,,,,,,,22 December 2011,7.46,1.49,8.95,8.95
hpt0851054,fusible link thermal,1,,,,,,,11 January 2012,2.86,0.57,3.43,3.43
aw23,dispenser hose,1,,,,,,,18 January 2012,2.84,0.57,3.41,3.41
hse3667,pressure switch hose 100,1,,,,,,,13 January 2011,15.22,3.04,18.26,18.26
hvr09200626,carbon brush + holder hvr,1,,,,,,,27 February 2012,5.75,1.15,6.90,6.90
quatoc39,hotpoint toc kit blue,1,,,,,,,6 March 2012,3.75,0.75,4.50,4.50
15927,toilet cistern lever,1,,,,,,,14 March 2012,4.56,0.91,5.47,5.47
blk0110,wellco bulk junction box,1,,,,,,,4 April 2012,7.35,1.47,8.82,8.82
hpt1703200,thermostat toc kit,1,,,,,,,5 April 2012,5.01,1.00,6.01,6.01
,pipe 1.1/4,1,,,,,,,5 April 2012,4.60,0.92,5.52,11.04
,suction grip,2,,,,,,,,241.93,48.39,290.32,308.12
,,,,,,,,,,,,,
,,,,,,,,,,,,,916.52
,,,,,,,,,4 May 2012,3.10,0.62,3.72,3.72
quatoc42,thermostat kit-hotpoint,1,,,,,,,23 May 2012,0.11,0.02,0.13,1.85
no88zks315a,fuse 3.15amp 20mm,14,,,,,,,23 May 2012,0.11,0.02,0.13,0.79
no88zks5a,fuse 5amp 20mm,6,,,,,,,23 May 2012,0.11,0.02,0.13,0.92
no88zks1a,fuse 1amp 20mm,7,,,,,,,23 May 2012,7.35,1.47,8.82,8.82
hpt1703200,thermostat toc kit-whit,1,,,,,,,23 May 2012,0.11,0.02,0.13,1.06
no88zksa2a,fuse 2amp 20mm,8,,,,,,,23 May 2012,0.35,0.07,0.42,2.10
no88zksa10a,fuse 10amp 20mm,5,,,,,,,7 June 2012,6.29,1.26,7.55,7.55
dst1322641018,push button support,1,,,,,,,8 June 2012,1.51,0.30,1.81,1.81
11ca20,capacitor,1,,,,,,,15 June 2012,1.59,0.32,1.91,1.91
quafil181,filter dual pre motor,1,,,,,,,15 June 2012,3.09,0.62,3.71,3.71
quafil191,hepa post filter dysn,1,,,,,,,15 June 2012,0.99,0.20,1.19,1.19
quafil196,filter pad dyson,1,,,,,,,15 June 2012,17.62,3.52,21.14,21.14
dst1105711012,pressostat,1,,,,,,,21 June 2012,8.75,1.75,10.50,10.50
hpt9058,adaptor 2 way,1,,,,,,,21 June 2012,2.14,0.43,2.57,2.57
plm014,adaptor tap to inlet,1,,,,,,,21 June 2012,3.31,0.66,3.97,3.97
hpt1602473,door hinge assembly,1,,,,,,,11 July 2012,3.89,0.78,4.67,4.67
12-hp-11,carbon brushes 9mm,1,,,,,,,11 July 2012,0.48,0.10,0.58,2.30
41-un-06s,microwave bulb,4,,,,,,,16 July 2012,3.86,0.77,4.63,4.63
bek4410101001,bi metal thermal cutout,1,,,,,,,16 July 2012,5.14,1.03,6.17,6.17
dst50252883009,door handle,1,,,,,,,16 July 2012,2.86,0.57,3.43,3.43
thm9368,oven thermometer,1,,,,,,,16 July 2012,2.66,0.53,3.19,6.38
bsh172272,hose  clamp,2,,,,,,,16 July 2012,7.60,1.52,9.12,9.12
hpt1604034,valve double hotpoint,1,,,,,,,17 July 2012,0.84,0.17,1.01,2.02
64941,tubing,2,,,,,,,13 August 2012,10.43,2.09,12.52,12.52
502023400,freezer ambient probe,1,,,,,,,13 August 2012,9.99,2.00,11.99,11.99
502023500,hygena thermistor probe,1,,,,,,,5 September 2012,4.53,0.91,5.44,5.44
quadbt89,door gasket bosch,1,,,,,,,5 September 2012,6.49,1.30,7.79,7.79
quadbt111,door gasket ariston,1,,,,,,,11 September 2012,31.69,6.34,38.03,38.03
,element grill,1,,,,,,,5 November 2012,3.50,0.70,4.20,4.20
ele4001,fan oven element,1,,,,,,,15 November 2012,2.09,0.42,2.51,2.51
dst1240159036,gasket tub,1,,,,,,,16 November 2012,5.04,1.01,6.05,6.05
62-wp-07,door lock whirlpool,1,,,,,,,16 November 2012,9.69,1.94,11.63,11.63
51-wp-07,drain pump base,1,,,,,,,19 November 2012,7.34,1.47,8.81,8.81
89226,isolating valve,1,,,,,,,26 November 2012,0.60,0.12,0.72,2.16
wel3504,lamp 40w clear,3,,,,,,,26 November 2012,1.10,0.22,1.32,2.64
ele3921,lamp 25w clear,2,,,,,,,6 December 2012,3.65,0.73,4.38,4.38
merc00092155,clamp seal door,1,,,,,,,6 December 2012,39.64,7.93,47.57,47.57
cfc7511,cable 1.5mm 15a,1,,,,,,,10 December 2012,2.99,0.60,3.59,3.59
14-hy-236,hygena fan oven element,1,,,,,,,10 December 2012,2.79,0.56,3.35,3.35
14-wp-07,g2 series fan element,1,,,,,,,10 December 2012,0.62,0.12,0.74,2.98
hptc00058776,washer,4,,,,,,,10 December 2012,2.96,0.59,3.55,3.55
wpl481953228227,washer,1,,,,,,,19 December 2012,7.86,1.57,9.43,9.43
blk0146,bulk ceiling pend,1,,,,,,,19 December 2012,26.76,5.35,32.11,32.11
cfc7523,wellco 1.5mm 3 core,1,,,,,,,7 January 2013,5.50,1.10,6.60,6.60
fus014y,wellco 5a bs1361,1,,,,,,,7 January 2013,13.49,2.70,16.19,16.19
ccllb,low loss coaxial 7,1,,,,,,,19 February 2013,5.69,1.14,6.83,6.83
hptc00252589,carbon brushes,1,,,,,,,21 February 2013,16.99,3.40,20.39,20.39
dae3019974870,water filter clg,1,,,,,,,21 February 2013,18.25,3.65,21.90,21.90
wpl481281718629,water filter universal,1,,,,,,,,,,,404.94
,,,,,,,,,,,,,1321.46
,,,,,,,,,24 April 2013,1.83,0.37,2.20,2.20
18561,manrose square flap vent 100m,1,,,,,,,24 April 2013,2.66,0.53,3.19,3.19
59530,manrose square flap vent 160m,1,,,,,,,23 May 2013,3.63,0.73,4.36,4.36
wel0184,wellco economy pattr,1,,,,,,,23 May 2013,3.40,0.68,4.08,4.08
blk0196,wellco bulk blanking,1,,,,,,,3 June 2013,3.49,0.70,4.19,4.19
ele1000,hob ring element,1,,,,,,,3 June 2013,1.08,0.22,1.30,1.30
ele045,spider hotplate element,1,,,,,,,3 June 2013,0.81,0.16,0.97,3.89
ext0010,1 gang white trailing,4,,,,,,,3 June 2013,1.96,0.39,2.35,2.35
ele046,spider hotplate element,1,,,,,,,5 June 2013,1.39,0.28,1.67,1.67
val894,valve inlet solenoid,1,,,,,,,5 June 2013,2.03,0.41,2.44,2.44
val768,valve inlet solenoid,1,,,,,,,5 June 2013,2.36,0.47,2.83,2.83
val3636,valve inlet solenoid,1,,,,,,,5 June 2013,3.65,0.73,4.38,4.38
merc00033041,gasket band clamp door,1,,,,,,,20 June 2013,2.34,0.47,2.81,5.62
cbn2227,carbon brush motor,2,,,,,,,8 July 2013,3.82,0.76,4.58,4.58
cbl4000,mains power cable 2 core,1,,,,,,,8 July 2013,4.01,0.80,4.81,14.44
wpl480181700314,wpro terra bianca natura,3,,,,,,,15 July 2013,3.13,0.63,3.76,3.76
blt209,belt drum polyvee,1,,,,,,,15 July 2013,0.85,0.17,1.02,1.02
lyv4501bp,lyvia 400w c class,1,,,,,,,15 July 2013,4.99,1.00,5.99,5.99
plm036,plumbing in kit,1,,,,,,,15 July 2013,0.85,0.17,1.02,1.02
lyv4201bp,lyvia 160c class,1,,,,,,,6 August 2013,2.73,0.55,3.28,3.28
dst3110756024,spider hotplate element,1,,,,,,,6 August 2013,1.12,0.22,1.34,2.69
lyv3406,lyvia 3406 slimline 1g,2,,,,,,,11 August 2013,9.38,1.88,11.26,11.26
twin switched socket,wel1037,1,,,,,,,11 August 2013,26.49,5.30,31.79,31.79
hoover heating element t/d,40004318,1,,,,,,,15 August 2013,26.91,5.38,32.29,32.29
Cable 1.25mm 13a 3 core,cfc7416,1,,,,,,,15 August 2013,26.76,5.35,32.11,32.11
wellco 1.5mm 3 core white,cfc7523,1,,,,,,,2 September 2013,11.30,2.26,13.56,13.56
wellco standard switch,wel5289,1,,,,,,,2 September 2013,5.73,1.15,6.88,6.88
collo hob black 20ml,quacs28,1,,,,,,,9 September 2013,2.45,0.49,2.94,2.94
door interlock,dor292,1,,,,,,,9 September 2013,0.75,0.15,0.90,1.80
compression blanking nut,plm9029,2,,,,,,,16 September 2013,9.38,1.88,11.26,11.26
wellco standard socket,wel1037,1,,,,,,,3 October 2013,1.53,0.31,1.84,7.34
top spray arm fixing nut,hptc00144315,4,,,,,,,7 October 2013,1.09,0.22,1.31,1.31
capacitor 7uf,cap244,1,,,,,,,7 October 2013,0.88,0.18,1.06,1.06
capacitor 3uf,cap90113,1,,,,,,,7 October 2013,0.99,0.20,1.19,1.19
capacitor 4uf,cap480,1,,,,,,,4 November 2013,6.85,1.37,8.22,8.22
carbon brush kit,dst5026481007,1,,,,,,,4 November 2013,4.58,0.92,5.50,5.50
collo hob black 20ml,quacs28,1,,,,,,,26 November 2013,4.76,0.95,5.71,11.42
damper assy,hvr41017168,2,,,,,,,12 December 2013,0.60,0.12,0.72,5.04
lamp 25w ses e14 clear,wel4813,7,,,,,,,13 December 2013,0.65,0.13,0.78,6.24
oven/microwave lamp 25w,2419,8,,,,,,,13 December 2013,0.59,0.12,0.71,2.83
oven/microwave lamp 40w,2420,4,,,,,,,13 December 2013,0.20,0.04,0.24,1.92
plateswitch 6a 3 gang,7580,8,,,,,,,13 December 2013,0.46,0.09,0.55,3.86
13a white plug,80333,7,,,,,,,13 December 2013,1.00,0.20,1.20,9.60
wall socket 1 gang 13a,80421,8,,,,,,,23 December 2013,12.84,2.57,15.41,15.41
bulk trailing 13amp socket,ts01,1,,,,,,,23 December 2013,1.12,0.22,1.34,4.03
lyvia 3406 slimline,lyv3406,3,,,,,,,9 January 2014,4.75,0.95,5.70,5.70
carbon brush,cbn9175,1,,,,,,,9 January 2014,2.65,0.53,3.18,6.36
elasticated drive belt 18,hptc00095658,2,,,,,,,9 January 2014,3.49,0.70,4.19,8.38
carbon brushset laminate,hptc00197976,2,,,,,,,9 January 2014,3.43,0.69,4.12,4.12
carbon brush + holder,quacar52,1,,,,,,,9 January 2014,4.50,0.90,5.40,5.40
carbon brush + holder,quacar65,1,,,,,,,9 January 2014,4.99,1.00,5.99,11.98
carbon brush + holder 4.6,quacar69,2,,,,,,,9 January 2014,2.99,0.60,3.59,3.59
carbon brush + holder,quacar75,1,,,,,,,9 January 2014,3.50,0.70,4.20,8.40
carbon brush + holder,quacar91,2,,,,,,,20 January 2014,3.50,0.70,4.20,4.20
danfoss nozzle,0.6580eh,1,,,,,,,20 January 2014,4.00,0.80,4.80,4.80
danfoss nozzle,0.3580s,1,,,,,,,20 January 2014,3.50,0.70,4.20,4.20
danfoss nozzle,0.5060es,1,,,,,,,20 January 2014,4.00,0.80,4.80,4.80
danfoss nozzle,0.4060es,1,,,,,,,20 January 2014,2.80,0.56,3.36,3.36
round burner gasket,d-gsk,1,,,,,,,20 January 2014,14.25,2.85,17.10,17.10
hoses,brdmix,1,,,,,,,20 January 2014,3.80,0.76,4.56,9.12
square gasket,e-gsk,2,,,,,,,22 January 2014,1.09,0.22,1.31,6.54
d/w upper basket,whl9267,5,,,,,,,22 January 2014,0.59,0.12,0.71,1.42
jegs 40w ses cookerhood,jegjd2235,2,,,,,,,22 January 2014,2.69,0.54,3.23,3.23
door catch hotpoint,quadt101,1,,,,,,,3 February 2014,4.04,0.81,4.85,4.85
lyvia 24hr/7day mini tim,lyv4725,1,,,,,,,3 February 2014,6.47,1.29,7.76,15.53
carbon brush kit ,dst50265479001,2,,,,,,,11 February 2014,5.40,1.08,6.48,6.48
carbon brush & holder,cbn9191,1,,,,,,,13 February 2014,2.49,0.50,2.99,2.99
radiant boiling plate,ele9147,1,,,,,,,18 February 2014,5.37,1.07,6.44,6.44
immersion heater stat,bak18,1,,,,,,,26 February 2014,5.84,1.17,7.01,14.02
grill element,fvlp038435,2,,,,,,,26 February 2014,19.47,3.89,23.36,23.36
ultraslim replacement tu,etrn643box,1,,,,,,,26 February 2014,1.67,0.33,2.00,2.00
motor fix kit digit,hptc00202905,1,,,,,,,26 February 2014,2.25,0.45,2.70,2.70
carbon brush bosch,hptc00252589,1,,,,,,,26 February 2014,26.49,5.30,31.79,31.79
heater 1havoa469001 1050w,hvr40004318,1,,,,,,,26 February 2014,13.60,2.72,16.32,16.32
element ariston ind,quahtr71,1,,,,,,,10 March 2014,1.85,0.37,2.22,4.44
washing machine cleaner,60342n,2,,,,,,,10 March 2014,1.85,0.37,2.22,6.66
dishwasher cleaner,60344,3,,,,,,,10 March 2014,6.29,1.26,7.55,7.55
energy regulators simmer,ele4116,1,,,,,,,13 March 2014,2.14,0.43,2.57,2.57
grill microswitch,stv082578200,1,,,,,,,13 March 2014,15.99,3.20,19.19,19.19
element heating flow,ele3563,1,,,,,,,13 March 2014,6.75,1.35,8.10,8.10
door lock,dst1240349017,1,,,,,,,13 March 2014,0.81,0.16,0.97,5.83
13a 1gang white trailing,ext0010,6,,,,,,,19 March 2014,1.39,0.28,1.67,8.34
13 amp 1 gang,jegppj013a,5,,,,,,,21 March 2014,1.88,0.38,2.26,2.26
one gang to 4 gang surge,extsp40,1,,,,,,,21 March 2014,5.38,1.08,6.46,6.46
silver button,mdac00255472,1,,,,,,,26 March 2014,3.50,0.70,4.20,4.20
danfoss nozzle,06580eh,1,,,,,,,26 March 2014,3.50,0.70,4.20,4.20
danfoss nozzle,05580eh,1,,,,,,,26 March 2014,4.00,0.80,4.80,4.80
danfoss nozzle,04080eh,1,,,,,,,26 March 2014,3.50,0.70,4.20,4.20
danfoss nozzle,08580eh,1,,,,,,,26 March 2014,3.80,0.76,4.56,4.56
square gasket,egsk,1,,,,,,,27 March 2014,2.74,0.55,3.29,9.86
drum paddle indesit,hptc00065463,3,,,,,,,28 March 2014,9.40,1.88,11.28,11.28
energy regulator belling,82590800,1,,,,,,,28 March 2014,1.53,0.31,1.84,3.67
drum paddle hotpoint/indesit,80295,2,,,,,,,3 April 2014,15.30,3.06,18.36,18.36
element heater t/d,hvr40004314,1,,,,,,,3 April 2014,3.94,0.79,4.73,4.73
gasket t/stat,dst1240152031,1,,,,,,,3 April 2014,13.82,2.76,16.58,16.58
probe thermostat,dst1249280023,1,,,,,,,,,,,705.10
,,,,,,,,,,,,,
,,,,,,,,,,,,,2026.56
,,,,,,,,,,,,,
,,,,,,,,,24 April 2014,1.99,0.40,2.39,4.78
switch rocker with neon,quasw95,2,,,,,,,8 May 2014,34.43,6.89,41.32,41.32
element grill,merc00192999,1,,,,,,,8 May 2014,1.89,0.38,2.27,4.54
element grill fan oven,ele3798,2,,,,,,,8 May 2014,0.95,0.19,1.14,3.42
oven thermometer,quacs136,3,,,,,,,8 May 2014,3.16,0.63,3.79,7.58
spring tank,bsh606818,2,,,,,,,8 May 2014,5.99,1.20,7.19,14.38
suspension legs bosch,quaslg20,2,,,,,,,9 May 2014,0.99,0.20,1.19,2.38
cooker hood lamp 40w,2413,2,,,,,,,9 May 2014,1.17,0.23,1.40,5.62
inlet hose blue,4203,4,,,,,,,9 May 2014,1.17,0.23,1.40,4.21
inlet hose red,4265,3,,,,,,,9 May 2014,2.99,0.60,3.59,3.59
vac bags numatic,num604015,1,,,,,,,14 May 2014,3.57,0.71,4.28,4.28
exhaust filter,4071366837,1,,,,,,,20 May 2014,13.00,2.60,15.60,15.60
motor,skusyn,1,,,,,,,22 May 2014,1.35,0.27,1.62,1.62
ele993,hotplate hob ring element,1,,,,,,,22 May 2014,1.64,0.33,1.97,1.97
ele992,hotplate hob ring element,1,,,,,,,23 May 2014,5.97,1.19,7.16,14.33
48058,halolite low voltage 20-60a,2,,,,,,,27 May 2014,10.04,2.01,12.05,12.05
ele3563,element heating floe,1,,,,,,,28 May 2014,6.31,1.26,7.57,7.57
cro421309251871,door interlock relay boar,1,,,,,,,3 June 2014,5.84,1.17,7.01,7.01
dst1240167427,door seal gasket,1,,,,,,,11 June 2014,13.40,2.68,16.08,16.08
